	S:1
Hz	Magnitude, N
254.297	4.2485e-006
254.688	2.26644e-006
255.078	2.45438e-006
255.469	5.29875e-006
255.859	5.80629e-006
256.25	2.99078e-006
256.641	4.61929e-006
257.031	3.90682e-006
257.422	6.01178e-006
257.813	5.20414e-006
258.203	1.3482e-006
258.594	2.53009e-006
258.984	4.63092e-006
259.375	3.40759e-006
259.766	1.7167e-006
260.156	4.70862e-006
260.547	3.71178e-006
260.938	1.45356e-006
261.328	5.83621e-007
261.719	4.15228e-006
262.109	3.18829e-006
262.5	5.81811e-006
262.891	6.32094e-006
263.281	3.85255e-006
263.672	4.34225e-006
264.063	2.59928e-006
264.453	3.5319e-006
264.844	2.19076e-007
265.234	2.10381e-006
265.625	2.34764e-006
266.016	4.71149e-006
266.406	3.08637e-006
266.797	2.42249e-006
267.188	3.4307e-006
267.578	2.5803e-006
267.969	2.34097e-006
268.359	2.68725e-006
268.75	1.2597e-006
269.141	2.34404e-006
269.531	1.47232e-006
269.922	1.07607e-006
270.313	1.05303e-006
270.703	3.44552e-006
271.094	2.98386e-006
271.484	1.14859e-006
271.875	5.99449e-006
272.266	6.02237e-006
272.656	1.40637e-006
273.047	5.26698e-006
273.438	5.11144e-006
273.828	5.62345e-006
274.219	7.36518e-006
274.609	6.09618e-006
275	5.2489e-006
275.391	2.37852e-006
275.781	2.62012e-006
276.172	3.00005e-006
276.563	3.75324e-006
276.953	4.09831e-006
277.344	2.61857e-006
277.734	4.39625e-006
278.125	5.33319e-006
278.516	9.26507e-007
278.906	1.41899e-006
279.297	1.58146e-006
279.688	3.61455e-006
280.078	3.56183e-006
280.469	1.76946e-006
280.859	3.58025e-006
281.25	3.61569e-006
281.641	2.85025e-006
282.031	2.30784e-006
282.422	4.80043e-006
282.813	1.28042e-006
283.203	2.89192e-006
283.594	3.72065e-006
283.984	3.61326e-006
284.375	8.19784e-007
284.766	5.41145e-006
285.156	3.2115e-006
285.547	5.2141e-007
285.938	3.95818e-006
286.328	7.99166e-006
286.719	5.04847e-006
287.109	7.71468e-007
287.5	1.34729e-006
287.891	1.49428e-006
288.281	1.01924e-006
288.672	3.05507e-006
289.063	3.40632e-006
289.453	1.11746e-006
289.844	4.36984e-006
290.234	4.7828e-006
290.625	3.31085e-006
291.016	3.68061e-006
291.406	4.44536e-006
291.797	2.23985e-006
292.188	3.35426e-007
292.578	2.50911e-006
292.969	4.56134e-006
293.359	5.35031e-006
293.75	4.50542e-006
294.141	4.32912e-006
294.531	4.58416e-006
294.922	3.14111e-006
295.313	1.4294e-006
295.703	1.73296e-006
296.094	2.69966e-006
296.484	3.35422e-006
296.875	1.87069e-006
297.266	2.36697e-006
297.656	3.94323e-006
298.047	3.50663e-006
298.438	2.03324e-006
298.828	4.19335e-006
299.219	4.42579e-006
299.609	1.34008e-006
300	1.34523e-005
300.391	2.79499e-005
300.781	1.35138e-005
301.172	2.51261e-006
301.563	1.90247e-006
301.953	9.27408e-007
302.344	2.88024e-006
302.734	5.44276e-006
303.125	5.36919e-006
303.516	5.29269e-006
303.906	4.47958e-006
304.297	3.61469e-006
304.688	2.01184e-006
305.078	1.29006e-006
305.469	2.91156e-006
305.859	3.80064e-006
306.25	6.55913e-006
306.641	5.17517e-006
307.031	2.9119e-006
307.422	4.45713e-006
307.813	3.88654e-006
308.203	3.40918e-006
308.594	6.85364e-006
308.984	4.77666e-006
309.375	6.51516e-006
309.766	6.70513e-006
310.156	4.48859e-006
310.547	3.08584e-006
310.938	2.05998e-006
311.328	2.42332e-006
311.719	3.68552e-006
312.109	4.49442e-006
312.5	2.12617e-006
312.891	4.00592e-006
313.281	6.72476e-006
313.672	2.67169e-006
314.063	3.00323e-006
314.453	4.95325e-006
314.844	4.69162e-006
315.234	2.27345e-006
315.625	1.24136e-006
316.016	2.45209e-007
316.406	4.90179e-006
316.797	7.71418e-006
317.188	5.21532e-006
317.578	1.85015e-006
317.969	4.08312e-006
318.359	1.93967e-006
318.75	5.08487e-006
319.141	5.08991e-006
319.531	2.92073e-006
319.922	2.32226e-006
320.313	1.81397e-006
320.703	4.23889e-006
321.094	4.78294e-006
321.484	4.68537e-006
321.875	5.71441e-006
322.266	2.36039e-006
322.656	3.08431e-006
323.047	4.44356e-006
323.438	3.15677e-006
323.828	1.09534e-006
324.219	2.39425e-006
324.609	5.60552e-006
325	6.58609e-006
325.391	5.00486e-006
325.781	4.45564e-006
326.172	1.00842e-006
326.563	5.24045e-006
326.953	3.59348e-006
327.344	2.84939e-006
327.734	3.87289e-006
328.125	2.53119e-006
328.516	1.34865e-006
328.906	4.36588e-006
329.297	4.43907e-006
329.688	1.38884e-006
330.078	1.78495e-006
330.469	1.81131e-006
330.859	4.27304e-007
331.25	1.64657e-006
331.641	3.27335e-006
332.031	3.25269e-006
332.422	3.0455e-006
332.813	6.59595e-006
333.203	3.74159e-006
333.594	3.46029e-006
333.984	2.88077e-006
334.375	2.85042e-006
334.766	4.64208e-006
335.156	4.2434e-006
335.547	4.0032e-006
335.938	3.31281e-006
336.328	1.72423e-006
336.719	5.5871e-006
337.109	4.30061e-006
337.5	1.36583e-006
337.891	3.81299e-006
338.281	1.407e-006
338.672	2.36904e-006
339.063	4.21828e-006
339.453	1.11602e-006
339.844	5.19332e-006
340.234	4.25841e-006
340.625	3.23978e-006
341.016	5.60029e-006
341.406	6.19403e-006
341.797	6.52073e-006
342.188	5.12082e-006
342.578	2.03701e-006
342.969	4.34042e-006
343.359	6.17874e-006
343.75	6.79636e-006
344.141	2.94189e-006
344.531	2.85794e-006
344.922	4.91573e-006
345.313	4.96417e-006
345.703	4.05157e-006
346.094	1.96931e-006
346.484	3.04458e-006
346.875	3.18054e-006
347.266	4.51023e-006
347.656	5.76094e-006
348.047	3.2641e-006
348.438	2.55831e-006
348.828	2.44385e-006
349.219	1.43871e-006
349.609	2.80286e-006
350	2.61919e-006
350.391	7.81297e-006
350.781	6.98169e-006
