	S:1
Hz	Magnitude, N
208.594	2.2147e-006
208.984	1.63653e-006
209.375	2.50711e-006
209.766	4.50144e-006
210.156	2.05113e-006
210.547	2.14094e-006
210.938	1.34141e-006
211.328	2.91089e-006
211.719	2.48395e-006
212.109	3.89384e-006
212.5	4.14239e-006
212.891	2.71999e-006
213.281	6.9098e-006
213.672	5.73053e-006
214.063	4.1286e-006
214.453	4.64232e-006
214.844	2.52219e-006
215.234	1.213e-006
215.625	1.11318e-006
216.016	2.60577e-006
216.406	3.15074e-006
216.797	2.32543e-006
217.188	3.25135e-006
217.578	3.20001e-006
217.969	1.97115e-006
218.359	1.04509e-006
218.75	9.53829e-006
219.141	1.67599e-005
219.531	6.12478e-006
219.922	5.924e-007
220.313	3.03124e-006
220.703	1.64599e-006
221.094	1.60175e-006
221.484	2.04302e-006
221.875	4.98298e-006
222.266	6.10982e-006
222.656	5.56897e-006
223.047	5.20712e-006
223.438	2.93456e-006
223.828	4.14609e-006
224.219	6.19357e-006
224.609	3.35334e-006
225	2.13252e-006
225.391	3.67431e-006
225.781	5.06895e-006
226.172	2.55954e-006
226.563	4.17835e-006
226.953	6.67633e-006
227.344	6.42597e-006
227.734	2.43423e-006
228.125	4.49863e-006
228.516	2.47413e-006
228.906	3.06424e-006
229.297	3.77764e-006
229.688	4.339e-006
230.078	4.2815e-006
230.469	6.10769e-006
230.859	3.51725e-006
231.25	3.69855e-006
231.641	2.7707e-006
232.031	1.65578e-006
232.422	5.47389e-006
232.813	8.90524e-007
233.203	2.70728e-006
233.594	3.43084e-006
233.984	6.6149e-006
234.375	4.65573e-006
234.766	3.21691e-006
235.156	5.27015e-006
235.547	5.34206e-007
235.938	3.37126e-006
236.328	3.44677e-006
236.719	1.62669e-006
237.109	2.65148e-006
237.5	1.10904e-006
237.891	2.95328e-007
238.281	3.27207e-006
238.672	4.01142e-006
239.063	5.48903e-006
239.453	4.34037e-006
239.844	4.14228e-006
240.234	1.15783e-006
240.625	5.08908e-006
241.016	7.2911e-006
241.406	6.437e-006
241.797	3.49848e-006
242.188	6.67516e-007
242.578	1.60347e-006
242.969	2.96501e-006
243.359	2.8812e-006
243.75	3.07094e-006
244.141	2.66475e-006
244.531	4.13612e-006
244.922	4.70425e-006
245.313	2.8734e-006
245.703	2.60298e-006
246.094	6.29234e-007
246.484	4.47523e-006
246.875	4.69324e-006
247.266	2.7799e-006
247.656	1.96174e-006
248.047	1.20796e-006
248.438	8.10314e-007
248.828	3.23804e-006
249.219	4.66221e-006
249.609	2.76726e-006
250	5.8223e-006
250.391	7.24772e-006
250.781	6.41389e-006
251.172	1.9424e-006
251.563	1.50477e-006
251.953	2.97494e-006
252.344	6.24428e-006
252.734	5.45158e-006
253.125	3.17762e-006
253.516	1.10709e-006
253.906	4.01284e-006
254.297	4.02795e-006
254.688	3.40481e-006
255.078	3.24544e-006
255.469	3.31485e-006
255.859	2.45417e-006
256.25	2.68495e-006
256.641	6.11064e-006
257.031	6.96739e-006
257.422	7.99773e-006
257.813	8.61245e-006
258.203	4.70104e-006
258.594	2.40852e-006
258.984	2.81416e-007
259.375	4.00441e-006
259.766	6.75062e-006
260.156	3.74734e-006
260.547	1.7246e-006
260.938	9.77422e-007
261.328	3.74289e-006
261.719	3.93837e-006
262.109	4.38044e-006
262.5	3.42577e-006
262.891	8.294e-006
263.281	3.86573e-006
263.672	2.35123e-006
