	S:1
Hz	Magnitude, N
359.766	4.89965e-006
360.156	4.63102e-006
360.547	4.30843e-006
360.938	3.88752e-006
361.328	3.45377e-006
361.719	3.7195e-006
362.109	8.03994e-006
362.5	4.08214e-006
362.891	2.11988e-006
363.281	1.40768e-006
363.672	1.61782e-006
364.063	1.98244e-006
364.453	1.32436e-006
364.844	2.63718e-006
365.234	2.75862e-006
365.625	2.1657e-006
366.016	7.15343e-007
366.406	1.99235e-006
366.797	3.73907e-006
367.188	6.46358e-006
367.578	7.5659e-006
367.969	6.03589e-006
368.359	4.54762e-006
368.75	1.10347e-006
369.141	4.9871e-006
369.531	3.71007e-006
369.922	5.06751e-006
370.313	3.36817e-006
370.703	2.52974e-006
371.094	2.31971e-006
371.484	2.59804e-006
371.875	2.87153e-006
372.266	1.22014e-006
372.656	2.01619e-006
373.047	2.51128e-006
373.438	2.29659e-006
373.828	3.19968e-006
374.219	3.58531e-006
374.609	6.04522e-006
375	5.5753e-006
375.391	1.31211e-006
375.781	4.80162e-006
376.172	5.076e-006
376.563	2.63682e-006
376.953	1.22142e-006
377.344	1.1654e-006
377.734	2.24127e-006
378.125	3.25533e-006
378.516	2.64542e-006
378.906	1.95061e-006
379.297	2.58823e-006
379.688	2.97919e-006
380.078	3.37177e-006
380.469	2.61244e-006
380.859	3.48176e-006
381.25	2.0046e-006
381.641	3.81443e-006
382.031	2.86277e-006
382.422	2.49097e-006
382.813	2.04535e-006
383.203	2.79391e-006
383.594	3.69871e-006
383.984	2.37394e-006
384.375	1.88808e-006
384.766	1.50275e-006
385.156	2.5641e-006
385.547	3.28187e-006
385.938	3.73997e-006
386.328	4.53993e-006
386.719	3.4123e-006
387.109	4.80509e-006
387.5	3.22376e-006
387.891	2.16377e-006
388.281	1.18586e-006
388.672	2.93142e-006
389.063	3.11129e-006
389.453	2.5951e-006
389.844	1.96445e-006
390.234	2.38347e-006
390.625	2.02088e-006
391.016	3.6874e-006
391.406	4.39044e-006
391.797	1.24096e-006
392.188	1.98486e-006
392.578	1.78581e-006
392.969	2.73736e-006
393.359	5.85832e-007
393.75	2.83908e-006
394.141	3.45976e-006
394.531	1.63303e-006
394.922	2.58158e-006
395.313	2.75842e-006
395.703	1.08531e-006
396.094	4.63523e-006
396.484	5.41901e-006
396.875	3.5413e-006
397.266	2.48783e-006
397.656	4.28386e-006
398.047	4.81505e-006
398.438	8.36651e-007
398.828	4.03651e-006
399.219	1.69667e-006
399.609	1.39592e-006
400	2.86736e-006
400.391	1.90687e-006
400.781	8.40247e-007
401.172	6.10259e-007
401.563	8.31014e-007
401.953	2.31997e-006
402.344	3.29175e-006
402.734	1.77497e-006
403.125	2.82041e-006
403.516	3.01994e-006
403.906	1.18482e-006
404.297	1.64077e-006
404.688	1.17062e-006
405.078	1.00568e-006
405.469	2.48704e-007
405.859	1.34003e-006
406.25	4.5707e-006
406.641	7.04361e-006
407.031	9.14065e-006
407.422	4.52055e-006
407.813	1.75988e-006
408.203	1.37308e-006
408.594	2.233e-006
408.984	4.98711e-006
409.375	4.70636e-006
409.766	1.70007e-006
410.156	1.29258e-006
410.547	3.1235e-006
410.938	4.63527e-006
411.328	2.58952e-006
411.719	4.82435e-006
412.109	5.79833e-006
412.5	2.15101e-006
412.891	2.73878e-006
413.281	2.67072e-006
413.672	5.51218e-006
414.063	5.27788e-006
414.453	3.30698e-006
414.844	3.25574e-006
415.234	2.48569e-006
415.625	1.7044e-006
416.016	3.70765e-006
416.406	5.07668e-006
416.797	1.97684e-006
417.188	2.92264e-006
417.578	1.18227e-006
417.969	1.35775e-006
418.359	2.54955e-006
418.75	7.61218e-007
419.141	2.10408e-007
419.531	4.41488e-006
419.922	6.05046e-006
420.313	2.10729e-006
420.703	3.77655e-006
421.094	5.09746e-006
421.484	2.9428e-006
421.875	6.01372e-006
422.266	5.80227e-006
422.656	6.18952e-006
423.047	6.5731e-006
423.438	4.86237e-006
423.828	4.45308e-006
424.219	2.58585e-006
424.609	1.63895e-006
425	5.75055e-006
425.391	7.71459e-006
425.781	3.81945e-006
426.172	7.33792e-006
426.563	6.00217e-006
426.953	1.238e-006
427.344	4.80969e-006
427.734	2.18814e-006
428.125	3.26757e-006
428.516	3.7805e-006
428.906	3.54651e-006
429.297	4.33686e-006
429.688	7.9127e-007
430.078	3.21268e-006
430.469	8.83698e-007
430.859	2.12418e-006
431.25	4.7679e-006
431.641	2.45187e-006
432.031	2.10339e-006
432.422	1.53865e-006
432.813	2.19942e-007
433.203	1.48491e-006
433.594	1.63016e-006
433.984	1.31775e-006
434.375	2.31096e-006
434.766	7.00632e-006
435.156	9.54479e-006
435.547	5.47616e-006
435.938	2.02253e-006
436.328	1.54576e-006
436.719	5.65072e-007
437.109	1.60291e-006
437.5	2.531e-006
437.891	1.13001e-006
438.281	3.4638e-006
438.672	3.02078e-006
439.063	4.44116e-006
439.453	3.24786e-006
439.844	1.50899e-006
440.234	1.54887e-006
440.625	3.76976e-006
441.016	3.4029e-006
441.406	4.62956e-006
441.797	2.55872e-006
442.188	3.45642e-006
442.578	2.6901e-006
442.969	1.3682e-006
443.359	2.58414e-006
443.75	3.82071e-006
444.141	3.34059e-006
444.531	5.40314e-006
444.922	2.43975e-006
445.313	3.08834e-006
445.703	3.61276e-007
446.094	3.36573e-006
446.484	2.19405e-006
446.875	3.11122e-006
447.266	3.49359e-006
