	S:1
Hz	Magnitude, N
287.891	2.99394e-006
288.281	3.55164e-006
288.672	3.41225e-006
289.063	2.72681e-006
289.453	7.12629e-006
289.844	1.55037e-005
290.234	1.41302e-005
290.625	4.10046e-006
291.016	4.33074e-006
291.406	3.57374e-006
291.797	2.54286e-006
292.188	3.67721e-006
292.578	1.94834e-006
292.969	3.29604e-006
293.359	2.45275e-006
293.75	7.05196e-006
294.141	8.65406e-006
294.531	6.71114e-006
294.922	1.10677e-005
295.313	1.04117e-005
295.703	7.83221e-006
296.094	5.0228e-006
296.484	5.06999e-006
296.875	1.57211e-005
297.266	1.13079e-005
297.656	1.25053e-005
298.047	3.20731e-005
298.438	5.7881e-005
298.828	0.000188058
299.219	0.000959617
299.609	0.00826203
300	0.0106883
300.391	0.00320509
300.781	0.000304205
301.172	0.000101351
301.563	3.47836e-005
301.953	2.68246e-005
302.344	5.06834e-006
302.734	1.53828e-005
303.125	3.65911e-006
303.516	5.55493e-006
303.906	3.79256e-006
304.297	2.81615e-006
304.688	9.97496e-006
305.078	3.8503e-006
305.469	7.00863e-006
305.859	5.71895e-006
306.25	3.55142e-006
306.641	2.83027e-006
307.031	4.09279e-006
307.422	6.79833e-006
307.813	5.47022e-006
308.203	9.24322e-006
308.594	5.27492e-006
308.984	5.1539e-006
309.375	8.94397e-006
309.766	1.29474e-005
310.156	1.46676e-005
310.547	8.43108e-006
310.938	3.87225e-006
311.328	4.59664e-006
311.719	4.52635e-006
312.109	3.55142e-006
312.5	1.71774e-006
312.891	6.20082e-006
313.281	3.61069e-006
313.672	6.63338e-006
314.063	2.46116e-006
314.453	1.82287e-006
314.844	2.11868e-006
315.234	3.23923e-006
315.625	2.87983e-006
316.016	4.24391e-006
316.406	1.60839e-006
316.797	4.98799e-006
317.188	6.79807e-006
317.578	4.33342e-006
317.969	6.26292e-006
318.359	4.75692e-006
318.75	4.67572e-006
319.141	5.01801e-006
319.531	5.93182e-006
319.922	3.46131e-006
320.313	2.31673e-006
320.703	4.06745e-006
321.094	4.37351e-006
321.484	5.93227e-006
321.875	4.22889e-006
322.266	3.00908e-006
322.656	1.49186e-006
323.047	2.15766e-006
323.438	3.70519e-006
323.828	3.45827e-006
324.219	5.67649e-006
324.609	3.59969e-006
325	3.50873e-006
325.391	8.25052e-006
325.781	5.73065e-006
326.172	3.62666e-006
326.563	3.79157e-006
326.953	2.46507e-006
327.344	2.98167e-006
327.734	2.38125e-006
328.125	4.21084e-006
328.516	6.65544e-007
328.906	4.20858e-006
329.297	4.06393e-006
329.688	5.8043e-006
330.078	6.93887e-006
330.469	5.18765e-006
330.859	4.35477e-006
331.25	3.35177e-006
331.641	2.28481e-006
332.031	6.55793e-006
332.422	8.14259e-006
332.813	7.14651e-006
333.203	3.39986e-006
333.594	4.25251e-006
333.984	1.16643e-005
334.375	1.28165e-005
334.766	7.15971e-006
335.156	3.67413e-006
335.547	3.51433e-006
335.938	3.37625e-006
336.328	6.30536e-007
336.719	1.95529e-006
337.109	3.29161e-006
337.5	2.64931e-006
337.891	1.93621e-006
338.281	1.05426e-006
338.672	3.6613e-006
339.063	4.88075e-006
339.453	3.71335e-006
339.844	6.6777e-006
340.234	6.73062e-006
340.625	2.92626e-006
341.016	3.13416e-006
341.406	3.7912e-006
341.797	7.25833e-007
342.188	3.5037e-006
342.578	1.54443e-006
342.969	1.73114e-006
343.359	5.19385e-006
343.75	4.22674e-006
344.141	3.55966e-006
344.531	2.26332e-006
344.922	3.35314e-006
345.313	6.8403e-006
345.703	1.03457e-005
346.094	1.24381e-005
346.484	1.26797e-005
346.875	6.74554e-006
347.266	4.71829e-006
347.656	7.40867e-006
348.047	1.37257e-005
348.438	1.64565e-005
348.828	1.49722e-005
349.219	1.72774e-005
349.609	2.72696e-005
350	2.60386e-005
350.391	8.86706e-006
350.781	1.1809e-006
351.172	4.50459e-006
351.563	5.1798e-006
351.953	1.39813e-006
352.344	1.45309e-006
352.734	3.92012e-006
353.125	7.63416e-006
353.516	4.81978e-006
353.906	1.899e-006
354.297	4.14546e-006
354.688	3.9419e-006
355.078	2.43164e-006
355.469	1.65054e-006
355.859	3.72443e-006
356.25	1.89914e-006
356.641	7.60041e-007
357.031	2.00955e-006
357.422	6.66203e-006
357.813	4.3755e-006
358.203	3.75452e-006
358.594	1.00354e-006
358.984	3.18185e-006
359.375	3.12308e-006
359.766	2.67179e-006
360.156	2.89595e-006
360.547	2.01982e-006
360.938	5.29438e-006
361.328	2.93021e-006
361.719	5.18029e-006
362.109	5.27065e-006
362.5	4.96997e-006
362.891	3.0878e-006
363.281	2.69867e-006
363.672	4.9134e-006
364.063	5.02432e-006
364.453	1.5685e-006
364.844	6.05437e-006
365.234	3.32513e-006
365.625	2.93179e-006
366.016	4.66843e-006
366.406	2.82513e-006
366.797	2.68722e-006
367.188	6.45814e-006
367.578	1.42237e-006
367.969	2.98486e-006
368.359	1.7804e-006
